,_index,_id,_score,_source.tags,_source.vcluster,_source.@version,_source.MessageId,_source.@timestamp,_source.data_stream.namespace,_source.data_stream.type,_source.data_stream.dataset,_source.TelemetrySource,_source.Metadata.Kafka.Topic,_source.Metadata.Kafka.ConsumerGroup,_source.Metadata.Kafka.Partition,_source.Metadata.Kafka.Timestamp,_source.Metadata.Kafka.Offset,_source.Metadata.Logstash.Timestamp,_source.Sensor.ParentalContext,_source.Sensor.Timestamp,_source.Sensor.LocationDetail.Cabinet,_source.Sensor.LocationDetail.Node,_source.Sensor.LocationDetail.Blade,_source.Sensor.LocationDetail.Bmc,_source.Sensor.LocationDetail.XName,_source.Sensor.LocationDetail.Chassie,_source.Sensor.Value,_source.Sensor.Index,_source.Sensor.Location,_source.Sensor.PhysicalSubContext,_source.Sensor.PhysicalContext,_source.nid
168,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,KHGmgJUBuKvoZBHg7GHq,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:17.023Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:55:03.030Z,129410135873,2025-03-10T15:22:25.900806189Z,Chassis,2025-03-10T13:35:17.023245790Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.762,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
169,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,KXGmgJUBuKvoZBHg7GHq,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:17.362Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:55:03.030Z,129410135874,2025-03-10T15:22:25.900817409Z,Chassis,2025-03-10T13:35:17.362733635Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.33,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
170,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,KnGmgJUBuKvoZBHg7GHq,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:17.611Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:55:03.030Z,129410135875,2025-03-10T15:22:25.900827969Z,Chassis,2025-03-10T13:35:17.611147629Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,379.6,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
171,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,K3GmgJUBuKvoZBHg7GHq,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:18.014Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:55:03.030Z,129410135876,2025-03-10T15:22:25.900838609Z,Chassis,2025-03-10T13:35:18.014777470Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.938,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
172,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,LHGmgJUBuKvoZBHg7GHq,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:18.100Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:55:03.030Z,129410135877,2025-03-10T15:22:25.900850089Z,Chassis,2025-03-10T13:35:18.100903569Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.715,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
173,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,LXGmgJUBuKvoZBHg7GHq,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:18.444Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:55:03.027Z,129410135932,2025-03-10T15:22:25.901455549Z,Chassis,2025-03-10T13:35:18.444302659Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
174,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,LnGmgJUBuKvoZBHg7GHq,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:18.686Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:55:03.027Z,129410135933,2025-03-10T15:22:25.901466679Z,Chassis,2025-03-10T13:35:18.686118902Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.8,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
175,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,L3GmgJUBuKvoZBHg7GHq,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:19.107Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:55:03.027Z,129410135934,2025-03-10T15:22:25.901477479Z,Chassis,2025-03-10T13:35:19.107376664Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.188,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
176,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,MHGmgJUBuKvoZBHg7GHq,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:19.197Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:55:03.027Z,129410135935,2025-03-10T15:22:25.901488769Z,Chassis,2025-03-10T13:35:19.197110102Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.762,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
177,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,H0KpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:55.256Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718859,2025-03-10T15:25:24.091811450Z,Chassis,2025-03-10T13:50:55.256662085Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.11,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
178,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,IEKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:55.580Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718860,2025-03-10T15:25:24.091821960Z,Chassis,2025-03-10T13:50:55.580357360Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.7,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
179,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,IUKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:56.049Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718861,2025-03-10T15:25:24.091832500Z,Chassis,2025-03-10T13:50:56.049689923Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
180,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,IkKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:56.155Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718862,2025-03-10T15:25:24.091842700Z,Chassis,2025-03-10T13:50:56.155123218Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.801,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
181,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,I0KpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:55.120Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718863,2025-03-10T15:25:24.091853350Z,Chassis,2025-03-10T13:50:55.120641757Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.982,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
182,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,JEKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:55.128Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718864,2025-03-10T15:25:24.091863740Z,Chassis,2025-03-10T13:50:55.128205459Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.11,5,x1304c7s4b0n0,Output,VoltageRegulator,6898
183,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,JUKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:55.288Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718865,2025-03-10T15:25:24.091874171Z,Chassis,2025-03-10T13:50:55.288333863Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.153,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
184,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,JkKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:55.399Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718866,2025-03-10T15:25:24.091884391Z,Chassis,2025-03-10T13:50:55.399140170Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.767,1,x1304c7s4b0n0,Output,VoltageRegulator,6898
185,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,J0KpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:55.603Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718867,2025-03-10T15:25:24.091895141Z,Chassis,2025-03-10T13:50:55.603060226Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.917,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
186,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,KEKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:55.614Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718868,2025-03-10T15:25:24.091905401Z,Chassis,2025-03-10T13:50:55.614878276Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.896,2,x1304c7s4b0n0,Output,VoltageRegulator,6898
187,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,KUKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:55.909Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718869,2025-03-10T15:25:24.091915651Z,Chassis,2025-03-10T13:50:55.909585879Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.089,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
188,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,KkKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:55.924Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718870,2025-03-10T15:25:24.091925711Z,Chassis,2025-03-10T13:50:55.924993190Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.11,3,x1304c7s4b0n0,Output,VoltageRegulator,6898
189,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,K0KpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:56.079Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718871,2025-03-10T15:25:24.091936071Z,Chassis,2025-03-10T13:50:56.079754981Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.239,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
190,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,LEKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:57.777Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718888,2025-03-10T15:25:24.092112233Z,Chassis,2025-03-10T13:50:57.777964817Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
191,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,LUKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:58.066Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718889,2025-03-10T15:25:24.092122433Z,Chassis,2025-03-10T13:50:58.066306258Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,379.9,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
192,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,LkKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:58.449Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718890,2025-03-10T15:25:24.092132963Z,Chassis,2025-03-10T13:50:58.449812466Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.188,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
193,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,L0KpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:58.544Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718891,2025-03-10T15:25:24.092142963Z,Chassis,2025-03-10T13:50:58.544117837Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
194,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,MEKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:59.025Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718892,2025-03-10T15:25:24.092153223Z,Chassis,2025-03-10T13:50:59.025690348Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.55,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
195,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,MUKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:59.250Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718893,2025-03-10T15:25:24.092163413Z,Chassis,2025-03-10T13:50:59.250372408Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
196,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,MkKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:59.627Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718894,2025-03-10T15:25:24.092173933Z,Chassis,2025-03-10T13:50:59.627520854Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.188,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
197,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,M0KpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:59.690Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718895,2025-03-10T15:25:24.092185093Z,Chassis,2025-03-10T13:50:59.690047572Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.754,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
198,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,NEKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:00.080Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718896,2025-03-10T15:25:24.092195733Z,Chassis,2025-03-10T13:51:00.080578710Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
199,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,NUKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:00.365Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718897,2025-03-10T15:25:24.092206403Z,Chassis,2025-03-10T13:51:00.365300891Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.2,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
200,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,NkKpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:00.720Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718898,2025-03-10T15:25:24.092216644Z,Chassis,2025-03-10T13:51:00.720516673Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
201,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,N0KpgJUBX8z-mIiIpfge,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:00.788Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:09:36.671Z,123545718899,2025-03-10T15:25:24.092227264Z,Chassis,2025-03-10T13:51:00.788639591Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.734,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
202,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rhiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.029Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849955,2025-03-10T15:26:46.248663756Z,Chassis,2025-03-10T13:59:49.029242860Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
203,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rxiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.278Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849956,2025-03-10T15:26:46.248674256Z,Chassis,2025-03-10T13:59:49.278469095Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.5,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
204,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,sBiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.688Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849957,2025-03-10T15:26:46.248684756Z,Chassis,2025-03-10T13:59:49.688435888Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
205,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,sRiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.779Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849958,2025-03-10T15:26:46.248695346Z,Chassis,2025-03-10T13:59:49.779396640Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
206,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,shiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:48.894Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849959,2025-03-10T15:26:46.248705626Z,Chassis,2025-03-10T13:59:48.894322936Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.304,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
207,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,sxiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:48.904Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849960,2025-03-10T15:26:46.248716056Z,Chassis,2025-03-10T13:59:48.904099569Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.368,5,x1304c7s4b0n0,Output,VoltageRegulator,6898
208,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,tBiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.047Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849961,2025-03-10T15:26:46.248726216Z,Chassis,2025-03-10T13:59:49.047559948Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.433,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
209,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,tRiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.153Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849962,2025-03-10T15:26:46.248737196Z,Chassis,2025-03-10T13:59:49.153814659Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.347,1,x1304c7s4b0n0,Output,VoltageRegulator,6898
210,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,thiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.284Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849963,2025-03-10T15:26:46.248747476Z,Chassis,2025-03-10T13:59:49.284708144Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.218,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
211,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,txiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.292Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849964,2025-03-10T15:26:46.248757746Z,Chassis,2025-03-10T13:59:49.292460158Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.261,2,x1304c7s4b0n0,Output,VoltageRegulator,6898
212,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,uBiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.608Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849965,2025-03-10T15:26:46.248768495Z,Chassis,2025-03-10T13:59:49.608771773Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.325,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
